Parking Occupancy : Fall 2025 Week 0,,,,,,,
,"Thursday, September 25, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,Visitor,,Gilman,79,3,0,0
,Visitor,,Hopkins,28,18,1,0
,Visitor,,Pangea,22,13,7,9
,Visitor,,Scholars,76,20,11,8
,Visitor,,South,94,38,8,11
,Visitor,,TDLLN,150,98,71,68
,Visitor,,Torrey Pines Center North,7,6,3,2
,Visitor,,Torrey Pines Center South,6,5,2,2
,Visitor,Surface Lot,P014,2,0,0,0
,Visitor,,P017,234,180,164,170
,Visitor,,P032,8,5,1,1
,Visitor,,P106,2,2,2,2
,Visitor,,P113,6,0,1,1
,Visitor,,P206,9,2,5,1
,Visitor,,P303,26,9,0,3
,Visitor,,P357,2,0,2,0
,Visitor,,P385,159,104,79,70
,Visitor,,P402,0,0,1,1
,Visitor,,P503,0,2,0,0
,Visitor,,P504,1,0,1,1
,Visitor,,P506,2,2,1,0
,Visitor,,P507,0,0,0,0
,Visitor,,P508,0,0,0,0
,Visitor,,P510,4,2,0,0
,Visitor,,P602,7,2,0,1
,Visitor,,P603,22,12,5,12
,Visitor,,P703,9,10,8,9
,Visitor,,P752,0,0,0,0
Parking Occupancy : Fall 2025 Week 0,,,,,,,
,"Friday, September 26, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,23,18,21,18
,A,,Athena,177,143,101,102
,A,,Campus Point East,117,42,11,12
,A,,Campus Point West,1,0,0,0
,A,,Gilman,172,134,88,112
,A,,Hopkins,121,90,77,84
,A,,Pangea,67,52,44,35
,A,,Scholars,246,219,187,197
,A,,South,384,203,197,228
,A,,TDLLN,205,162,89,111
,A,Surface Lot,P201,5,1,1,9
,A,,P206,16,5,7,0
,A,,P351,19,12,12,13
,A,,P414,1,0,3,3
,A,,P503,1,0,0,0
,A,,P506,0,0,0,0
,A,,P508,0,0,0,0
,A,,P510,0,0,0,0
,A,,P602,24,14,20,17
,A,,P603,20,6,2,6
,A,,P610,31,0,3,4
,A,,P706,0,0,0,0
,A,,P759,0,0,1,0
,B,Structure,8980,16,13,10,9
,B,,Athena,155,126,83,99
,B,,Gilman,0,0,1,5
,B,,Hopkins,209,197,180,197
,B,,Mesa Canyon,100,25,10,12
,B,,Pangea,41,25,14,11
,B,,Scholars,28,19,10,11
,B,,South,190,18,88,139
,B,,TDLLN,241,133,88,106
,B,,Torrey Pines Center North,107,86,80,90
,B,,Torrey Pines Center South,57,44,40,46
,B,Surface Lot,P001,8,4,2,2
,B,,P002,21,6,0,2
,B,,P003,30,13,7,5
,B,,P006,8,7,4,3
,B,,P007,24,14,10,5
,B,,P008,21,8,3,3
,B,,P010,18,9,3,1
,B,,P011,16,7,2,2
,B,,P012,10,5,0,0
,B,,P013,10,10,3,2
,B,,P014,60,49,4,1
,B,,P032,9,4,2,0
,B,,P206,0,0,0,0
,B,,P303,12,5,1,0
,B,,P304,48,41,37,42
,B,,P357,95,18,34,26
,B,,P359,7,4,13,17
,B,,P384,156,67,25,22
,B,,P406,2,0,2,0
,B,,P503,0,0,0,0
,B,,P507,24,14,7,5
,B,,P510,4,1,0,0
,B,,P604,0,0,0,0
,B,,P702,69,43,47,51
,B,,P706,0,0,0,0
,B,,P707,65,49,21,20
,B,,P784,0,0,0,0
,B,,P785,90,29,7,17
,D,Surface Lot,P703,211,170,34,45
,D,,P704,472,352,141,113
,D,,P705,260,253,122,132
,S,Structure,8980,52,52,50,52
,S,,Pangea,52,15,6,3
,S,Surface Lot,P014,27,21,4,2
,S,,P016,44,38,32,29
,S,,P021,,,,
,S,,P701,372,359,211,199
,SR,Structure,Hopkins,19,2,0,0
,SR,,Pangea,81,64,44,39
,SR,,Scholars,36,27,25,24
,SR,,South,34,23,29,33
,SR,,TDLLN,47,51,51,50
,SR,Surface Lot,P401,41,44,50,49
,SR,,P504,1,0,5,6
,Visitor,Structure,8980,39,38,35,39
,Visitor,,Athena,179,130,99,88
,Visitor,,Campus Point East,137,107,91,85
,Visitor,,Campus Point West,375,238,189,183
,Visitor,,Gilman,39,4,7,4
,Visitor,,Hopkins,25,16,1,0
,Visitor,,Pangea,27,15,8,5
,Visitor,,Scholars,72,22,12,7
,Visitor,,South,87,47,44,50
,Visitor,,TDLLN,118,96,84,70
,Visitor,,Torrey Pines Center North,9,6,5,4
,Visitor,,Torrey Pines Center South,7,5,4,4
,Visitor,Surface Lot,P014,2,0,0,0
,Visitor,,P017,227,189,166,172
,Visitor,,P032,10,6,1,1
,Visitor,,P106,3,3,2,2
,Visitor,,P113,19,1,8,11
,Visitor,,P206,1,0,1,0
,Visitor,,P303,25,9,10,15
,Visitor,,P357,10,0,5,7
,Visitor,,P385,164,111,82,77
,Visitor,,P402,3,3,1,0
,Visitor,,P503,4,1,2,2
,Visitor,,P504,2,1,1,0
,Visitor,,P506,9,1,1,0
,Visitor,,P507,0,0,0,0
,Visitor,,P508,0,0,0,0
,Visitor,,P510,5,1,0,0
,Visitor,,P602,4,0,1,1
,Visitor,,P603,29,19,11,25
,Visitor,,P703,211,170,6,6
,Visitor,,P752,0,0,0,0
Parking Occupancy : Fall 2025 Week 1,,,,,,,
,"Monday, September 29, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,47,40,22,16
,A,,Athena,186,109,113,102
,A,,Campus Point East,106,11,15,12
,A,,Campus Point West,3,1,1,0
,A,,Gilman,212,192,35,20
,A,,Hopkins,93,81,71,66
,A,,Pangea,49,37,31,25
,A,,Scholars,206,182,164,155
,A,,South,110,100,109,150
,A,,TDLLN,230,215,80,72
,A,Surface Lot,P201,3,0,0,0
,A,,P206,24,20,9,7
,A,,P351,19,2,1,7
,A,,P402,5,3,0,2
,A,,P414,0,0,0,0
,A,,P503,0,0,0,0
,A,,P506,0,0,0,0
,A,,P508,0,0,0,0
,A,,P510,0,0,0,0
,A,,P602,49,37,17,16
,A,,P603,19,11,3,5
,A,,P610,68,61,4,2
,A,,P706,9,9,3,4
,A,,P759,2,2,3,4
,B,Structure,8980,29,28,9,7
,B,,Athena,214,105,101,99
,B,,Gilman,5,2,0,0
,B,,Hopkins,201,198,179,167
,B,,Mesa Canyon,25,11,17,15
,B,,Pangea,21,13,8,6
,B,,Scholars,17,13,8,7
,B,,South,226,198,5,46
,B,,TDLLN,204,172,37,31
,B,,Torrey Pines Center North,82,76,63,58
,B,,Torrey Pines Center South,48,33,29,26
,B,Surface Lot,P001,6,4,6,3
,B,,P002,28,20,14,2
,B,,P003,75,71,6,1
,B,,P006,5,3,1,0
,B,,P007,11,10,0,0
,B,,P008,13,11,0,0
,B,,P010,8,5,1,0
,B,,P011,6,3,0,0
,B,,P012,10,10,4,1
,B,,P013,10,10,4,2
,B,,P014,60,41,17,1
,B,,P032,11,11,0,1
,B,,P206,0,0,0,0
,B,,P303,11,8,7,1
,B,,P304,50,23,2,4
,B,,P357,80,0,1,19
,B,,P359,20,8,7,12
,B,,P384,122,52,38,33
,B,,P406,6,5,2,5
,B,,P503,0,0,0,0
,B,,P507,13,7,3,3
,B,,P510,0,0,0,0
,B,,P604,0,0,0,0
,B,,P702,54,43,39,27
,B,,P706,0,0,0,0
,B,,P707,7,3,1,0
,B,,P784,0,0,0,0
,B,,P785,50,30,17,19
,D,Surface Lot,P703,84,55,48,42
,D,,P704,357,273,259,216
,D,,P705,247,222,200,199
,S,Structure,8980,86,46,37,36
,S,,Pangea,41,15,0,0
,S,Surface Lot,P014,9,11,7,2
,S,,P016,52,49,21,19
,S,,P021,63,59,12,19
,S,,P701,237,205,211,182
,SR,Structure,Hopkins,13,1,0,0
,SR,,Pangea,84,75,61,64
,SR,,Scholars,36,24,19,16
,SR,,South,70,58,23,24
,SR,,TDLLN,86,75,36,28
,SR,Surface Lot,P401,35,28,44,42
,SR,,P504,1,2,0,1
,Visitor,Structure,8980,38,34,33,24
,Visitor,,Athena,153,118,47,33
,Visitor,,Campus Point East,0,0,0,0
,Visitor,,Campus Point West,528,399,268,201
,Visitor,,Gilman,73,55,6,0
,Visitor,,Hopkins,19,13,9,8
,Visitor,,Pangea,17,12,9,10
,Visitor,,Scholars,59,42,36,32
,Visitor,,South,62,49,29,55
,Visitor,,TDLLN,101,100,42,39
,Visitor,,Torrey Pines Center North,3,1,0,0
,Visitor,,Torrey Pines Center South,3,2,1,1
,Visitor,Surface Lot,P014,11,9,0,0
,Visitor,,P017,201,200,98,87
,Visitor,,P032,11,11,0,0
,Visitor,,P106,,,,
,Visitor,,P113,4,0,2,1
,Visitor,,P206,5,2,1,2
,Visitor,,P303,16,8,5,11
,Visitor,,P357,8,0,0,3
,Visitor,,P385,147,96,79,72
,Visitor,,P402,0,0,0,0
,Visitor,,P503,4,1,0,0
,Visitor,,P504,1,0,0,0
,Visitor,,P506,3,0,2,2
,Visitor,,P507,0,0,0,0
,Visitor,,P508,0,0,0,0
,Visitor,,P510,1,0,0,0
,Visitor,,P602,27,48,3,2
,Visitor,,P603,23,13,9,10
,Visitor,,P703,10,8,0,0
,Visitor,,P752,0,0,0,0
Parking Occupancy : Fall 2025 Week 1,,,,,,,
,"Tuesday, September 30, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,20,15,11,8
,A,,Athena,197,141,126,103
,A,,Campus Point East,64,48,2,7
,A,,Campus Point West,2,0,0,0
,A,,Gilman,278,95,40,73
,A,,Hopkins,113,93,75,80
,A,,Pangea,57,44,36,39
,A,,Scholars,237,207,190,187
,A,,South,269,237,96,91
,A,,TDLLN,206,89,17,73
,A,Surface Lot,P201,0,0,0,1
,A,,P206,24,15,8,18
,A,,P351,2,1,0,0
,A,,P402,4,2,0,0
,A,,P414,2,0,1,0
,A,,P503,5,3,0,0
,A,,P506,3,1,0,0
,A,,P508,6,3,0,0
,A,,P510,0,0,0,1
,A,,P602,30,24,13,24
,A,,P603,27,19,4,1
,A,,P610,30,22,0,1
,A,,P706,4,2,3,1
,A,,P759,0,0,0,2
,B,Structure,8980,6,2,0,4
,B,,Athena,240,215,201,191
,B,,Gilman,1,1,0,4
,B,,Hopkins,218,203,180,187
,B,,Mesa Canyon,1,0,0,0
,B,,Pangea,32,18,14,12
,B,,Scholars,24,13,14,9
,B,,South,0,0,1,0
,B,,TDLLN,231,26,70,16
,B,,Torrey Pines Center North,163,155,51,71
,B,,Torrey Pines Center South,284,149,117,119
,B,Surface Lot,P001,5,5,0,0
,B,,P002,23,23,4,5
,B,,P003,77,78,3,3
,B,,P006,4,2,0,0
,B,,P007,10,12,0,0
,B,,P008,9,10,0,0
,B,,P010,7,4,1,0
,B,,P011,5,2,0,1
,B,,P012,8,9,0,1
,B,,P013,9,6,0,20
,B,,P014,55,39,19,7
,B,,P032,10,9,3,0
,B,,P206,0,0,0,0
,B,,P303,70,0,1,0
,B,,P304,52,17,1,0
,B,,P357,0,0,1,0
,B,,P359,0,0,0,0
,B,,P384,12,33,0,11
,B,,P406,0,0,0,2
,B,,P503,0,0,0,0
,B,,P507,22,13,9,7
,B,,P510,0,0,0,0
,B,,P604,,,,
,B,,P702,48,17,15,4
,B,,P706,5,2,3,1
,B,,P707,40,16,5,2
,B,,P784,0,0,0,3
,B,,P785,5,0,2,15
,D,Surface Lot,P703,28,22,16,9
,D,,P704,347,83,168,119
,D,,P705,250,244,209,191
,S,Structure,8980,47,43,39,40
,S,,Pangea,45,14,0,1
,S,Surface Lot,P014,9,11,12,1
,S,,P016,44,39,23,113
,S,,P021,61,55,81,0
,S,,P701,269,240,254,143
,SR,Structure,Hopkins,21,4,0,0
,SR,,Pangea,73,56,37,45
,SR,,Scholars,37,24,23,20
,SR,,South,24,20,17,16
,SR,,TDLLN,46,34,10,2
,SR,Surface Lot,P401,48,46,48,46
,SR,,P504,0,2,0,0
,Visitor,Structure,8980,50,37,31,32
,Visitor,,Athena,196,131,104,97
,Visitor,,Campus Point East,158,122,100,104
,Visitor,,Campus Point West,345,207,183,176
,Visitor,,Gilman,5,2,4,5
,Visitor,,Hopkins,31,17,1,0
,Visitor,,Pangea,20,11,8,10
,Visitor,,Scholars,73,15,10,7
,Visitor,,South,36,10,0,2
,Visitor,,TDLLN,109,118,75,28
,Visitor,,Torrey Pines Center North,35,29,9,8
,Visitor,,Torrey Pines Center South,7,7,7,3
,Visitor,Surface Lot,P014,12,7,1,26
,Visitor,,P017,199,187,52,79
,Visitor,,P032,10,10,3,0
,Visitor,,P106,0,1,0,1
,Visitor,,P113,9,0,0,2
,Visitor,,P206,5,5,0,2
,Visitor,,P303,22,7,1,0
,Visitor,,P357,0,0,0,0
,Visitor,,P385,165,68,7,21
,Visitor,,P402,1,1,1,0
,Visitor,,P503,5,2,0,0
,Visitor,,P504,2,4,0,0
,Visitor,,P506,0,0,0,1
,Visitor,,P507,0,0,0,0
,Visitor,,P508,2,1,0,0
,Visitor,,P510,4,2,0,0
,Visitor,,P602,0,0,1,2
,Visitor,,P603,15,18,3,9
,Visitor,,P703,13,7,25,16
,Visitor,,P752,52,34,10,21
Parking Occupancy : Fall 2025 Week 1,,,,,,,
,"Wednesday, October 1, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,`
,A,Structure,8980,21,17,19,19
,A,,Athena,173,125,88,91
,A,,Campus Point East,71,3,10,34
,A,,Campus Point West,1,1,1,1
,A,,Gilman,298,114,32,19
,A,,Hopkins,124,103,90,97
,A,,Pangea,69,51,42,45
,A,,Scholars,244,209,183,191
,A,,South,346,109,94,97
,A,,TDLLN,169,133,94,85
,A,Surface Lot,P201,5,5,0,1
,A,,P206,30,25,1,5
,A,,P351,16,14,5,0
,A,,P402,2,2,0,0
,A,,P414,1,1,1,0
,A,,P503,0,0,0,0
,A,,P506,0,0,1,3
,A,,P508,,,,
,A,,P510,0,0,1,0
,A,,P602,31,16,0,2
,A,,P603,13,9,7,0
,A,,P610,64,0,0,1
,A,,P706,0,0,5,1
,A,,P759,2,0,1,0
,B,Structure,8980,15,6,7,5
,B,,Athena,162,127,117,103
,B,,Gilman,0,0,0,3
,B,,Hopkins,239,213,189,192
,B,,Mesa Canyon,15,0,7,4
,B,,Pangea,42,30,21,25
,B,,Scholars,27,19,13,15
,B,,South,223,0,0,2
,B,,TDLLN,228,86,37,21
,B,,Torrey Pines Center North,91,73,94,87
,B,,Torrey Pines Center South,167,124,73,47
,B,Surface Lot,P001,8,7,5,5
,B,,P002,25,18,13,8
,B,,P003,49,45,0,12
,B,,P006,4,4,0,0
,B,,P007,11,13,0,0
,B,,P008,19,16,2,3
,B,,P010,13,8,0,0
,B,,P011,11,11,3,0
,B,,P012,8,5,4,5
,B,,P013,11,10,6,4
,B,,P014,48,40,10,12
,B,,P032,21,11,0,1
,B,,P206,0,0,0,0
,B,,P303,69,51,0,1
,B,,P304,54,41,1,0
,B,,P357,97,90,0,1
,B,,P359,19,15,3,0
,B,,P384,80,67,15,2
,B,,P406,3,0,0,0
,B,,P503,,,,
,B,,P507,27,10,3,2
,B,,P510,0,0,0,0
,B,,P604,,,,
,B,,P702,36,43,6,4
,B,,P706,0,0,5,1
,B,,P707,28,24,22,29
,B,,P784,1,0,1,2
,B,,P785,52,6,3,4
,S,Structure,8980,87,70,63,59
,S,,Pangea,56,21,0,0
,S,Surface Lot,P014,34,27,18,19
,S,,P016,21,17,19,16
,S,,P021,59,60,40,41
,S,,P701,182,165,187,201
,SR,Structure,Hopkins,21,4,0,0
,SR,,Pangea,79,56,43,37
,SR,,Scholars,41,34,25,27
,SR,,South,36,22,12,9
,SR,,TDLLN,49,42,27,25
,SR,Surface Lot,P401,31,39,54,44
,SR,,P504,0,0,0,3
,Visitor,Structure,8980,48,36,40,43
,Visitor,,Athena,131,73,80,77
,Visitor,,Campus Point East,,,,
,Visitor,,Campus Point West,529,386,411,389
,Visitor,,Gilman,67,0,0,5
,Visitor,,Hopkins,34,16,12,10
,Visitor,,Pangea,24,16,10,11
,Visitor,,Scholars,72,31,23,26
,Visitor,,South,74,14,3,5
,Visitor,,TDLLN,81,91,74,69
,Visitor,,Torrey Pines Center North,9,9,3,4
,Visitor,,Torrey Pines Center South,8,8,4,4
,Visitor,Surface Lot,P014,5,5,3,3
,Visitor,,P017,91,40,41,37
,Visitor,,P032,1,1,0,0
,Visitor,,P106,4,4,1,1
,Visitor,,P113,16,9,2,5
,Visitor,,P206,5,5,2,0
,Visitor,,P303,20,13,0,3
,Visitor,,P357,12,9,0,1
,Visitor,,P385,104,64,31,21
,Visitor,,P402,2,0,1,0
,Visitor,,P503,2,2,1,0
,Visitor,,P504,5,0,0,2
,Visitor,,P506,5,0,1,4
,Visitor,,P507,0,0,4,2
,Visitor,,P508,,,,
,Visitor,,P510,5,2,2,1
,Visitor,,P602,6,0,0,0
,Visitor,,P603,4,0,1,1
,Visitor,,P703,10,8,6,1
,Visitor,,P752,0,0,0,0
Parking Occupancy : Fall 2025 Week 1,,,,,,,
,"Thursday, October 2, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,23,21,21,21
,A,,Athena,180,125,108,114
,A,,Campus Point East,33,2,3,2
,A,,Campus Point West,1,0,0,0
,A,,Gilman,175,105,88,98
,A,,Hopkins,213,189,137,120
,A,,Pangea,77,64,60,61
,A,,Scholars,252,229,213,218
,A,,South,305,182,56,69
,A,,TDLLN,179,175,97,99
,A,Surface Lot,P201,0,2,2,0
,A,,P206,19,10,9,13
,A,,P351,5,2,1,1
,A,,P402,4,3,4,2
,A,,P414,2,2,1,1
,A,,P503,3,1,0,0
,A,,P506,1,0,0,0
,A,,P508,4,3,0,1
,A,,P510,0,0,0,0
,A,,P602,30,23,20,29
,A,,P603,10,5,0,1
,A,,P610,55,41,3,2
,A,,P706,4,1,0,0
,A,,P759,0,0,0,0
,B,Structure,8980,18,14,18,18
,B,,Athena,188,103,112,106
,B,,Gilman,20,5,1,1
,B,,Hopkins,260,199,112,106
,B,,Mesa Canyon,23,5,11,8
,B,,Pangea,41,36,32,30
,B,,Scholars,27,11,9,10
,B,,South,130,122,91,98
,B,,TDLLN,209,52,17,16
,B,,Torrey Pines Center North,107,86,79,64
,B,,Torrey Pines Center South,55,41,34,34
,B,Surface Lot,P001,9,8,4,6
,B,,P002,26,17,10,17
,B,,P003,39,32,5,14
,B,,P006,5,1,0,0
,B,,P007,15,9,0,0
,B,,P008,23,1,0,0
,B,,P010,18,11,0,2
,B,,P011,13,11,0,3
,B,,P012,12,7,0,0
,B,,P013,11,9,1,4
,B,,P014,67,55,33,29
,B,,P032,25,22,5,2
,B,,P206,0,0,0,0
,B,,P303,72,10,0,1
,B,,P304,56,59,0,7
,B,,P357,10,2,1,0
,B,,P359,10,3,3,1
,B,,P384,150,56,49,51
,B,,P406,3,4,0,1
,B,,P503,1,0,0,0
,B,,P507,22,14,10,12
,B,,P510,0,0,0,1
,B,,P604,17,10,0,0
,B,,P702,78,47,51,56
,B,,P706,45,0,0,2
,B,,P707,72,44,23,27
,B,,P784,0,0,0,0
,B,,P785,92,34,30,21
,S,Structure,8980,59,45,45,51
,S,,Pangea,57,29,7,0
,S,Surface Lot,P014,24,21,19,11
,S,,P016,52,42,27,28
,S,,P021,65,63,72,74
,S,,P701,316,266,297,216
,SR,Structure,Hopkins,35,7,2,1
,SR,,Pangea,80,45,24,20
,SR,,Scholars,41,27,22,20
,SR,,South,32,28,79,81
,SR,,TDLLN,43,35,10,13
,SR,Surface Lot,P401,41,40,41,41
,SR,,P504,3,4,0,2
,Visitor,Structure,8980,34,35,41,37
,Visitor,,Athena,145,61,81,74
,Visitor,,Campus Point East,152,104,128,111
,Visitor,,Campus Point West,330,224,203,196
,Visitor,,Gilman,33,15,6,10
,Visitor,,Hopkins,75,50,25,16
,Visitor,,Pangea,24,16,13,14
,Visitor,,Scholars,74,32,26,27
,Visitor,,South,50,33,25,32
,Visitor,,TDLLN,115,70,90,77
,Visitor,,Torrey Pines Center North,8,5,4,3
,Visitor,,Torrey Pines Center South,6,4,3,3
,Visitor,Surface Lot,P014,2,2,0,1
,Visitor,,P017,255,197,43,153
,Visitor,,P032,10,10,2,6
,Visitor,,P106,1,1,0,1
,Visitor,,P113,22,4,2,3
,Visitor,,P206,4,2,0,1
,Visitor,,P303,26,13,1,3
,Visitor,,P357,4,1,2,1
,Visitor,,P385,169,121,10,8
,Visitor,,P402,1,1,1,1
,Visitor,,P503,7,5,0,0
,Visitor,,P504,13,10,0,1
,Visitor,,P506,5,4,0,1
,Visitor,,P507,0,0,0,0
,Visitor,,P508,2,0,0,0
,Visitor,,P510,4,1,0,1
,Visitor,,P602,3,2,6,6
,Visitor,,P603,15,9,16,16
,Visitor,,P703,8,10,5,5
,Visitor,,P752,1,0,0,0
Parking Occupancy : Fall 2025 Week 1,,,,,,,
,"Friday, October 3, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,27,24,24,23
,A,,Athena,178,117,106,102
,A,,Campus Point East,102,69,36,39
,A,,Campus Point West,1,0,0,0
,A,,Gilman,341,219,133,142
,A,,Hopkins,251,217,144,146
,A,,Pangea,53,71,51,40
,A,,Scholars,317,287,230,178
,A,,South,434,255,165,203
,A,,TDLLN,178,142,93,108
,A,Surface Lot,P201,5,0,0,2
,A,,P206,0,15,7,8
,A,,P351,3,1,0,4
,A,,P402,4,3,3,3
,A,,P414,0,1,1,1
,A,,P503,0,0,0,0
,A,,P506,0,0,0,0
,A,,P508,0,0,0,0
,A,,P510,0,0,1,0
,A,,P602,33,16,29,16
,A,,P603,20,7,1,2
,A,,P610,45,0,1,5
,A,,P706,6,1,1,1
,A,,P759,2,2,1,3
,B,Structure,8980,24,13,8,19
,B,,Athena,213,118,110,121
,B,,Gilman,1,1,1,7
,B,,Hopkins,262,538,361,177
,B,,Mesa Canyon,43,21,34,51
,B,,Pangea,97,62,25,18
,B,,Scholars,95,7,4,4
,B,,South,221,2,14,75
,B,,TDLLN,221,127,87,95
,B,,Torrey Pines Center North,105,92,75,74
,B,,Torrey Pines Center South,56,45,37,39
,B,Surface Lot,P001,0,0,0,0
,B,,P002,27,24,13,18
,B,,P003,51,22,10,21
,B,,P006,1,0,0,0
,B,,P007,17,1,0,1
,B,,P008,10,0,1,1
,B,,P010,16,1,2,3
,B,,P011,13,6,3,3
,B,,P012,9,1,1,0
,B,,P013,9,27,1,5
,B,,P014,70,14,12,16
,B,,P032,7,0,0,2
,B,,P206,0,0,0,0
,B,,P303,78,16,0,0
,B,,P304,55,48,26,25
,B,,P357,2,0,0,2
,B,,P359,4,6,4,3
,B,,P384,140,63,35,25
,B,,P406,8,4,4,5
,B,,P503,0,0,0,0
,B,,P507,19,11,6,5
,B,,P510,0,0,0,0
,B,,P604,,,,
,B,,P702,55,42,34,39
,B,,P706,6,1,1,1
,B,,P707,63,46,39,42
,B,,P784,0,0,0,0
,B,,P785,72,51,36,42
,S,Structure,8980,82,79,46,52
,S,,Pangea,78,43,0,0
,S,Surface Lot,P014,21,0,6,8
,S,,P016,48,74,29,33
,S,,P021,75,72,73,74
,S,,P701,256,242,251,237
,SR,Structure,Hopkins,21,19,3,0
,SR,,Pangea,91,100,74,85
,SR,,Scholars,41,26,10,8
,SR,,South,38,32,26,32
,SR,,TDLLN,38,40,36,46
,SR,Surface Lot,P401,76,42,47,53
,SR,,P504,3,6,5,5
,Visitor,Structure,8980,43,41,34,41
,Visitor,,Athena,137,92,103,111
,Visitor,,Campus Point East,157,102,115,118
,Visitor,,Campus Point West,341,272,279,282
,Visitor,,Gilman,120,22,6,24
,Visitor,,Hopkins,69,53,39,23
,Visitor,,Pangea,49,41,31,29
,Visitor,,Scholars,114,64,17,39
,Visitor,,South,110,80,60,69
,Visitor,,TDLLN,72,52,67,76
,Visitor,,Torrey Pines Center North,8,6,4,3
,Visitor,,Torrey Pines Center South,6,4,3,3
,Visitor,Surface Lot,P014,2,34,1,0
,Visitor,,P017,250,72,38,63
,Visitor,,P032,8,0,2,1
,Visitor,,P106,2,2,0,2
,Visitor,,P113,20,3,6,3
,Visitor,,P206,0,2,1,0
,Visitor,,P303,25,15,12,14
,Visitor,,P357,3,1,0,0
,Visitor,,P385,153,104,74,70
,Visitor,,P402,1,1,2,1
,Visitor,,P503,1,1,1,2
,Visitor,,P504,2,1,1,1
,Visitor,,P506,7,2,1,1
,Visitor,,P507,0,0,0,0
,Visitor,,P508,0,0,0,0
,Visitor,,P510,4,3,1,0
,Visitor,,P602,6,4,1,4
,Visitor,,P603,11,10,6,6
,Visitor,,P703,4,6,9,7
,Visitor,,P752,4,0,0,0
Parking Occupancy : Fall 2025 Week 2,,,,,,,
